Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad,model,chosen_response
Martyetal_2023,Exp_1,Epistemic,24,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a green ball and a blue ball.,AB-CD-C,a yellow ball,a yellow ball and a grey ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,3|57|61|63|2|60|58|6|1|7|64|8|5|59|4|62,-1.1433414220809937,-0.40896642208099365,-1.1433414220809937,-0.40896642208099365,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,25,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,green,blue,grey,Bad,Good,62|2|5|63|1|4|57|3|58|61|7|60|6|64|59|8,-0.993668794631958,-0.478043794631958,-0.993668794631958,-0.478043794631958,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,26,Test,Block_A,Nominal,Control_3,Bad,Mia,No visible box contains a grey ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,6|1|5|3|63|57|7|61|60|59|58|4|62|2|8|64,-0.479647159576416,-0.995272159576416,-0.479647159576416,-0.995272159576416,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,27,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,64|4|63|60|57|61|62|58|3|8|2|5|7|59|1|6,-0.4490334987640381,-1.042783498764038,-0.4490334987640381,-1.042783498764038,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,28,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,4|3|1|64|8|63|60|58|6|61|59|7|5|57|2|62,-1.020538568496704,-0.4580385386943817,-1.020538568496704,-0.4580385386943817,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,29,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a green ball or a grey ball.,A-CD-C,a blue ball,a blue ball and a yellow ball,a green ball,green,grey,blue,yellow,Bad,Good,4|6|8|3|61|63|57|59|5|1|7|62|2|60|58|64,-1.113110899925232,-0.4099859297275543,-1.113110899925232,-0.4099859297275543,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,30,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a green ball or a blue ball.,A-AC-A,a green ball,a green ball and a yellow ball,a green ball,green,blue,yellow,grey,Bad,Good,1|59|3|6|5|8|64|7|57|60|58|63|62|61|4|2,-0.810027003288269,-0.606902003288269,-0.810027003288269,-0.606902003288269,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,31,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a blue ball or a grey ball.,A-AB-B,a blue ball and a grey ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,57|8|62|6|7|64|58|4|61|59|63|60|1|3|2|5,-0.6813961863517761,-0.7282711863517761,-0.6813961863517761,-0.7282711863517761,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,32,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a grey ball or a blue ball.,A-AC-AD,a grey ball and a yellow ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,63|57|58|5|64|60|62|7|1|4|8|2|3|59|6|61,-0.7007884383201599,-0.7007884383201599,-0.7007884383201599,-0.7007884383201599,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,33,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,blue,grey,Bad,Good,5|6|59|1|62|63|64|58|4|3|7|2|57|8|60|61,-0.7401009202003479,-0.6619759202003479,-0.7401009202003479,-0.6619759202003479,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,34,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a green ball.,A-AC-AC,a blue ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,green,yellow,grey,Bad,Good,58|7|61|6|8|64|3|1|2|57|5|59|63|4|62|60,-0.6583064794540405,-0.7520564794540405,-0.6583064794540405,-0.7520564794540405,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,35,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a grey ball or a blue ball.,A-CD-C,a yellow and a green ball,a grey ball,a yellow ball,grey,blue,yellow,green,Bad,Good,4|6|61|57|1|7|3|64|2|60|58|59|63|8|5|62,-1.0011978149414062,-0.46994784474372864,-1.0011978149414062,-0.46994784474372864,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,36,Test,Block_A,Nominal,Control_3,Good,Sam,No visible box contains a green ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,58|7|6|60|64|63|62|59|8|4|5|57|2|1|3|61,-0.9620468020439148,-0.4932968020439148,-0.9620468020439148,-0.4932968020439148,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,37,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a blue ball.,A-AB-B,a green ball,a green ball and a blue ball,a blue ball,green,blue,grey,yellow,Bad,Good,1|62|4|5|8|64|59|58|3|7|61|57|6|63|2|60,-0.6785220503807068,-0.7253970503807068,-0.6785220503807068,-0.7253970503807068,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,38,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,57|58|7|2|3|63|61|60|4|8|5|6|64|62|1|59,-0.7731307148933411,-0.6325057148933411,-0.7731307148933411,-0.6325057148933411,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,39,Test,Block_A,Nominal,Control_2,Good,Sam,Every visible box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,6|1|5|3|7|60|64|63|2|58|61|62|8|59|4|57,-0.6222999691963196,-0.8097999691963196,-0.6222999691963196,-0.8097999691963196,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,40,Test,Block_A,Nominal,Control_1,Good,Sam,Every visible box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,62|8|6|60|7|61|59|63|1|58|5|64|57|3|2|4,-0.5584035515785217,-0.8709035515785217,-0.5584035515785217,-0.8709035515785217,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,41,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a blue ball or a green ball.,A-CD-A,a blue ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,61|8|57|6|4|7|2|1|59|64|3|58|63|62|60|5,-1.1246006488800049,-0.40585070848464966,-1.1246006488800049,-0.40585070848464966,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,42,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a grey ball.,A-AC-AD,a blue ball and a yellow ball,a blue ball and a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,62|6|57|8|59|64|7|1|58|63|61|60|5|4|3|2,-0.6961320042610168,-0.7117570042610168,-0.6961320042610168,-0.7117570042610168,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,43,Test,Block_A,Nominal,Test,Good,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-B,a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,6|60|2|7|8|58|3|5|4|61|1|57|59|62|63|64,-0.6112610697746277,-0.7987610697746277,-0.6112610697746277,-0.7987610697746277,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,44,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a yellow ball or a blue ball.,A-CD-C,a green ball and a grey ball,a yellow ball,a green ball,yellow,blue,green,grey,Bad,Good,1|3|6|60|7|64|58|62|63|57|5|8|61|59|2|4,-0.7064154148101807,-0.6907904148101807,-0.7064154148101807,-0.6907904148101807,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,45,Test,Block_A,Nominal,Control_3,Good,Mia,No visible box contains a grey ball.,C-CD-C,a yellow ball,a yellow ball and a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,64|5|60|1|8|2|3|61|62|58|57|6|7|63|59|4,-0.8763459324836731,-0.5482209324836731,-0.8763459324836731,-0.5482209324836731,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,46,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a green ball or a yellow ball.,A-CD-C,a green ball,a grey ball and a blue ball,a grey ball,green,yellow,grey,blue,Bad,Good,62|59|61|6|8|3|1|57|7|5|64|4|58|2|63|60,-0.8171209096908569,-0.5983709096908569,-0.8171209096908569,-0.5983709096908569,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,47,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a grey ball or a green ball.,A-AB-A,a grey ball,a grey ball and a green ball,a grey ball,grey,green,blue,yellow,Bad,Good,7|8|58|60|4|2|59|63|5|64|61|57|62|3|1|6,-0.7629918456077576,-0.6536168456077576,-0.7629918456077576,-0.6536168456077576,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,48,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,62|6|64|57|8|3|1|60|59|2|61|58|5|7|63|4,-0.7309632301330566,-0.6840882301330566,-0.7309632301330566,-0.6840882301330566,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,49,Test,Block_A,Nominal,Control_2,Good,Mia,Every visible box contains a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,64|62|60|1|3|5|59|58|63|57|6|8|7|2|61|4,-0.5140050649642944,-0.9358800649642944,-0.5140050649642944,-0.9358800649642944,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,50,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,7|2|61|6|3|4|1|58|59|5|63|64|62|60|57|8,-0.32609227299690247,-1.34171724319458,-0.32609227299690247,-1.34171724319458,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,51,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a grey ball,green,yellow,blue,grey,Bad,Good,1|7|4|64|8|57|2|6|63|61|59|60|3|58|62|5,-0.892606794834137,-0.548856794834137,-0.892606794834137,-0.548856794834137,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,52,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a yellow ball and a blue ball,a yellow ball,a green ball,green,grey,yellow,blue,Bad,Good,1|64|57|62|4|6|3|5|59|2|60|8|61|7|58|63,-1.1495590209960938,-0.3995590806007385,-1.1495590209960938,-0.3995590806007385,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,53,Test,Block_A,Nominal,Control_2,Bad,Sam,Every visible box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,58|1|64|5|60|2|7|4|61|62|57|63|8|59|6|3,-1.1083959341049194,-0.4208959639072418,-1.1083959341049194,-0.4208959639072418,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,54,Test,Block_A,Nominal,Control_3,Bad,Sam,No visible box contains a green ball.,A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,57|4|59|6|1|63|8|64|2|58|61|62|7|5|60|3,-0.95034027099609375,-0.49721527099609375,-0.95034027099609375,-0.49721527099609375,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,55,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a blue ball or a yellow ball.,A-CD-C,a grey ball and a green ball,a blue ball,a grey ball,blue,yellow,grey,green,Bad,Good,3|6|5|64|7|58|2|60|61|59|57|1|4|62|63|8,-0.8790363669395447,-0.5509113669395447,-0.8790363669395447,-0.5509113669395447,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,56,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a yellow ball and a blue ball.,AB-CD-C,a green ball,a yellow ball and a blue ball,a green ball and a grey ball,yellow,blue,green,grey,Bad,Good,3|59|63|1|2|58|61|6|60|7|64|57|5|8|4|62,-1.033937692642212,-0.4558127522468567,-1.033937692642212,-0.4558127522468567,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,65,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,63|61|4|1|62|60|7|58|8|3|64|5|6|59|57|2,-0.3964776396751404,-1.1464776992797852,-0.3964776396751404,-1.1464776992797852,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,66,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a green ball or a yellow ball.,A-CD-C,a grey ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,59|8|60|7|62|57|5|58|61|1|4|63|2|3|6|64,-0.678689181804657,-0.725564181804657,-0.678689181804657,-0.725564181804657,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,67,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a yellow ball or a blue ball.,A-AC-AC,a yellow ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,blue,grey,green,Bad,Good,63|3|57|7|58|60|6|5|64|62|1|59|2|61|4|8,-0.6533869504928589,-0.7627619504928589,-0.6533869504928589,-0.7627619504928589,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,68,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a blue ball.,A-AB-B,a blue ball,a grey ball and a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,6|61|60|2|58|59|3|4|1|5|57|7|8|64|63|62,-0.8139379024505615,-0.6108129024505615,-0.8139379024505615,-0.6108129024505615,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,69,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a green ball or a yellow ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a blue ball,green,yellow,grey,blue,Bad,Good,7|62|58|2|1|63|59|64|61|3|8|6|5|57|60|4,-0.74833744764328,-0.65458744764328,-0.74833744764328,-0.65458744764328,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,70,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a green ball or a grey ball.,A-AB-A,a green ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,8|1|3|61|59|62|60|63|6|64|7|58|2|4|57|5,-0.5824590921401978,-0.8480840921401978,-0.5824590921401978,-0.8480840921401978,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,71,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a yellow ball.,A-AB-B,a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,60|57|61|62|64|7|5|3|2|63|4|8|1|58|59|6,-0.8419543504714966,-0.5763293504714966,-0.8419543504714966,-0.5763293504714966,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,72,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a yellow and a green ball,a yellow ball,a green ball,yellow,green,grey,blue,Bad,Good,8|6|2|58|61|3|59|60|62|63|5|57|4|1|7|64,-0.5974862575531006,-0.8162362575531006,-0.5974862575531006,-0.8162362575531006,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,73,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a blue ball or a green ball.,A-AC-A,a blue ball,a blue ball and a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,57|6|3|4|63|8|64|2|1|62|5|61|60|58|59|7,-0.7900601625442505,-0.6181851625442505,-0.7900601625442505,-0.6181851625442505,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,74,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a yellow ball.,A-CD-A,a grey ball and a blue ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,8|7|60|64|6|2|58|5|61|4|62|1|3|59|63|57,-0.7005267143249512,-0.7005267143249512,-0.7005267143249512,-0.7005267143249512,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,75,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a yellow ball or a grey ball.,A-CD-C,a green ball and a blue ball,a green ball,a yellow ball,yellow,grey,green,blue,Bad,Good,60|1|6|3|5|59|7|4|57|58|64|62|2|63|61|8,-0.93699049949646,-0.51511549949646,-0.93699049949646,-0.51511549949646,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,76,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a yellow ball.,C-CD-C,a green ball and a grey ball,a green ball,a green ball,yellow,blue,green,grey,Bad,Good,2|8|60|5|61|3|62|1|58|57|4|63|7|59|6|64,-0.8964903354644775,-0.5371153354644775,-0.8964903354644775,-0.5371153354644775,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,77,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a grey ball or a yellow ball.,A-CD-A,a grey ball,a blue ball and a green ball,a grey ball,grey,yellow,blue,green,Bad,Good,3|2|1|57|63|7|62|60|59|4|5|64|61|6|8|58,-0.9939380884170532,-0.4939380884170532,-0.9939380884170532,-0.4939380884170532,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,78,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a yellow ball.,C-CD-C,a green ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,62|64|3|63|6|60|5|57|8|7|61|4|58|59|2|1,-0.7301920652389526,-0.6833170652389526,-0.7301920652389526,-0.6833170652389526,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,79,Test,Block_B,Modal,Control_4,Bad,Sam,The mystery box cannot contain a green ball or a grey ball.,A-CD-A,a green ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,5|8|2|58|59|63|6|64|3|61|4|1|62|57|60|7,-0.904499351978302,-0.529499351978302,-0.904499351978302,-0.529499351978302,Llama-2-13b-hf,bad
Martyetal_2023,Exp_1,Epistemic,80,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-B,a green ball,a blue ball and a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,2|8|63|1|60|64|5|57|7|4|6|3|58|59|61|62,-0.6505960822105408,-0.7599710822105408,-0.6505960822105408,-0.7599710822105408,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,81,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a blue ball,a yellow ball,a blue ball and a grey ball,yellow,green,blue,grey,Bad,Good,4|5|62|61|63|60|6|8|58|3|57|7|64|2|59|1,-0.6343621015548706,-0.7906121015548706,-0.6343621015548706,-0.7906121015548706,Llama-2-13b-hf,good
Martyetal_2023,Exp_1,Epistemic,82,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a green ball.,A-CD-C,a yellow ball,a yellow ball and a grey ball,a blue ball,blue,green,yellow,grey,Bad,Good,62|64|60|57|5|1|4|61|8|59|58|2|3|7|63|6,-1.1557157039642334,-0.3900907337665558,-1.1557157039642334,-0.3900907337665558,Llama-2-13b-hf,bad
